id,input_amounts
398,['0.00011759']
399,['0.00012101']
400,['0.00011625']
401,['0.04444444']
402,['0.00011149']
403,['0.00012523']
404,['0.04444444']
405,['0.00013058']
406,['0.00013039']
407,['0.00013208']
408,['0.00052698']
409,['0.00011608']
410,['0.00011374']
411,['0.00011728']
412,['0.00012088']
413,['0.00011791']
414,['0.00011419']
415,['0.00011252']
416,['0.00050973']
417,['0.00051753']
418,['0.00012126']
419,['0.00012060']
420,['0.00012008']
421,['0.04444444']
422,"['0.00050960', '0.00056156', '0.00053242']"
423,['0.00010685']
424,['0.00051477']
425,['0.00011566']
426,['0.00011569']
427,['0.00011320']
428,['0.00011630']
429,['0.00010727']
430,['0.00050890']
431,['0.00051810']
432,['0.00011917']
433,['0.03427848']
434,['0.00056130']
435,['0.00017749']
436,['0.00017409']
437,['0.03442551']
438,['0.00207362']
439,['0.00017529']
440,['0.00208316']
441,['0.00018762']
442,['0.00058715']
443,['0.00057950']
444,['0.00055331']
445,['0.00054694']
446,['0.00015295']
447,['0.00016895']
448,['0.00015617']
449,['0.00015123']
450,['0.00011463']
451,['0.00011349']
452,['0.00202114']
453,['0.00051836']
454,['0.00011381']
455,['0.00010995']
456,['0.00051294']
457,['0.00067529']
458,['0.00096210']
459,['0.04444444']
460,['0.00051761']
461,['0.00011885']
462,['0.00011432']
463,['0.00010206']
464,['0.00062244']
465,"['0.04444444', '0.00010186']"
466,"['0.00058529', '0.00239466', '0.00068400', '0.00013583', '0.00018116', '0.00011056', '0.00022282']"
467,['0.00011804']
468,['0.00011952']
469,['0.00051595']
470,['0.00011644']
471,['0.00051207']
472,"['0.00014528', '0.00204256', '0.00016942']"
473,['0.00011020']
474,['0.00051561']
475,['0.00012806']
476,['0.00053087']
477,['0.00012954']
478,['0.00052162']
479,"['0.00024904', '0.00249547', '0.00012308']"
480,['0.00202206']
481,['0.00012446']
482,['0.00207784']
483,['0.00020420']
484,['0.00020071']
485,['0.00057950']
486,['0.00016850']
487,['0.00205183']
488,['0.00014207']
489,['0.04238091']
490,['0.00017422']
491,['0.00019349']
492,['0.00207020']
493,['0.00017823']
494,['0.00020614']
495,['0.00021433']
496,['0.00213051']
497,['0.00089888']
498,['0.00096770']
499,['0.00099228']
500,['0.00228629']
501,['0.00218122']
502,['0.01020888']
503,['0.00247896']
504,['0.00072032']
505,['0.00290616']
506,['0.00723052']
507,['0.00060528']
508,['0.00207191']
509,['0.00017185']
510,['0.00017955']
511,['0.00018822']
512,['0.00208126']
513,['0.00057209']
514,['0.00017204']
515,['0.00017331']
516,['0.00016862']
517,['0.00015365']
518,['0.00013070']
519,['0.00011354']
520,['0.00051067']
521,['0.00011153']
522,['0.00012265']
523,['0.00052307']
524,['0.00052195']
525,['0.00012008']
526,['0.00011884']
527,['0.00010794']
528,['0.00051569']
529,['0.00014000']
530,['0.00014010']
531,['0.00204246']
532,['0.00014414']
533,['0.00013985']
534,['0.00013410']
535,['0.00052280']
536,['0.00053055']
537,['0.00053382']
538,['0.00013153']
539,['0.00012210']
540,['0.00051772']
541,['0.00011480']
542,['0.00051882']
543,['0.00012581']
544,['0.00014491']
545,['0.00205501']
546,['0.00014854']
547,['0.00014265']
548,['0.00053227']
549,['0.00012334']
550,['0.00012485']
551,['0.00012789']
552,['0.00053766']
553,['0.00203840']
554,['0.04444444']
555,['0.00012714']
556,['0.00202867']
557,['0.00014051']
558,['0.00055232']
559,['0.00056352']
560,['0.00016763']
561,['0.00017637']
562,['0.00016817']
563,['0.00057479']
564,['0.00019211']
565,['0.00211968']
566,['0.00062004']
567,['0.00062024']
568,['0.00020800']
569,['0.00019251']
570,['0.00018617']
571,['0.00213367']
572,['0.00064630']
573,['0.00085411']
574,['0.00109497']
575,['0.00224372']
576,['0.00065419']
577,['0.00022095']
578,['0.00017667']
579,['0.00021050']
580,['0.00084072']
581,['0.00064325']
582,['0.00022318']
583,['0.00021030']
584,['0.00020412']
585,['0.00062963']
586,['0.00063753']
587,['0.00063565']
588,['0.00019942']
589,['0.00018731']
590,['0.00018734']
591,['0.00019266']
592,['0.00022417']
593,['0.00024564']
594,['0.00024946']
595,['0.00024360']
596,['0.00022693']
597,['0.00210900']
598,['0.00020294']
599,['0.00018645']
600,['0.00019510']
601,['0.00021023']
602,['0.00020308']
603,['0.00209659']
604,['0.00018888']
605,['0.00058886']
606,['0.00019966']
607,['0.01012184']
608,['0.00021865']
609,['0.00023245']
610,['0.00023732']
611,['0.00023496']
612,['0.00062753']
613,['0.00019569']
614,['0.00018767']
615,['0.00059324']
616,['0.00018054']
617,['0.00015965']
618,['0.00051521']
619,['0.00011923']
620,['0.00052035']
621,['0.00012966']
622,['0.00052734']
623,['0.00053902']
624,['0.00014860']
625,['0.00013285']
626,['0.00013707']
627,['0.00015855']
628,['0.00017544']
629,['0.00016901']
630,['0.00016207']
631,['0.00015478']
632,['0.00014838']
633,['0.00015249']
634,['0.00016416']
635,['0.00057497']
636,['0.00059324']
637,['0.00020478']
638,['0.00020582']
639,['0.00020594']
640,['0.00058600']
641,['0.00061501']
642,['0.00021489']
643,['0.00021141']
644,['0.00021263']
645,['0.00021158']
646,['0.01012632']
647,['0.00016953']
648,['0.00016874']
649,['0.00017068']
650,['0.00016963']
651,['0.00016383']
652,['0.00015899']
653,['0.00205728']
654,['0.00013694']
655,['0.00016347']
656,['0.00020002']
657,['0.00023835']
658,['0.00063619']
659,['0.00022144']
660,['0.00021502']
661,['0.00022680']
662,['0.00198001']
663,['0.00074360']
664,['0.00227694']
665,['0.00210834']
666,['0.00050051']
667,['0.00227054']
668,['0.00255552']
669,['0.01032276']
670,['0.00050058']
671,['0.00050061']
672,['0.00693322']
673,['0.00077846']
674,['0.01322700']
675,['0.02423213']
676,['0.00193585']
677,['0.00022479']
678,['0.00021665']
679,['0.00209665']
680,['0.00016875']
681,['0.00057077']
682,['0.00207925']
683,['0.00017951']
684,['0.00016638']
685,['0.00206223']
686,['0.00014663']
687,['0.00053494']
688,['0.00053804']
689,['0.00055593']
690,['0.00207519']
691,['0.00057734']
692,['0.00207982']
693,['0.00017900']
694,['0.00017243']
695,['0.00016792']
696,['0.00211006']
697,['0.00022038']
698,['0.00022493']
699,['0.00022582']
700,['0.00021401']
701,['0.00058039']
702,['0.00057791']
703,['0.00017476']
704,['0.00016586']
705,['0.00016536']
706,['0.00016541']
707,['0.00016565']
708,['0.00016568']
709,['0.00055793']
710,['0.00054275']
711,['0.00015652']
712,['0.00021849']
713,['0.00024109']
714,['0.00063568']
715,['0.00023491']
716,['0.00022709']
717,['0.00022768']
718,['0.00061832']
719,['0.00020903']
720,['0.00023154']
721,['0.00022934']
722,['0.00021945']
723,['0.00017755']
724,['0.00018392']
725,['0.00059032']
726,['0.00060390']
727,['0.00010176']
728,['0.00010234']
729,"['0.00146136', '0.00054338']"
730,"['0.00015793', '0.00014137', '0.00019406', '0.00051957']"
731,"['0.00059725', '0.00069987', '0.00057264', '0.00054435', '0.00072764', '0.00054449']"
732,['0.00010747']
733,['0.00010308']
734,['0.00010878']
735,['0.00010688']
736,"['0.00015736', '0.00023277', '0.00072810', '0.00012385']"
737,['0.00010309']
738,['0.00010327']
739,"['0.00055237', '0.00067112', '0.00078409']"
740,['0.00050515']
741,['0.00011035']
742,['0.00010870']
743,['0.00051003']
744,['0.00010444']
745,"['0.00023653', '0.00021322', '0.01223441']"
746,['0.00010184']
747,['0.00010530']
748,['0.00010797']
749,['0.00051114']
750,['0.00011158']
751,['0.00011167']
752,['0.00068500']
753,['0.00010710']
754,['0.00011122']
755,['0.02433349']
756,"['0.00249755', '0.00011699', '0.00100052']"
757,['0.00010916']
758,['0.00010963']
759,['0.00010212']
760,['0.00070742']
761,"['0.00059153', '0.00023685', '0.00010153', '0.00023069']"
762,['0.00010243']
763,"['0.00244909', '0.00012417', '0.00014880', '0.00018930']"
764,['0.00163298']
765,"['0.00021866', '0.00085791']"
766,['0.00010658']
767,['0.00012217']
768,['0.00051440']
769,['0.00011520']
770,['0.00011886']
771,['0.00011433']
772,['0.00011266']
773,['0.00011975']
774,['0.00052523']
775,['0.00012663']
776,['0.00013087']
777,['0.00012793']
778,['0.00012246']
779,['0.00012019']
780,['0.00012795']
781,['0.00012093']
782,['0.00202225']
783,"['0.00016925', '0.00986088']"
784,['0.00012067']
785,['0.00051936']
786,['0.00051960']
787,['0.00051971']
788,['0.00012511']
789,['0.00012816']
790,['0.00202970']
791,['0.00202492']
792,['0.00011385']
793,['0.00011438']
794,['0.00011826']
795,['0.00012236']
796,['0.00012462']
797,['0.00012036']
798,['0.00011386']
799,['0.00156915']
800,['0.00010359']
801,['0.00010612']
802,['0.00011228']
803,['0.00012319']
804,['0.00011159']
805,['0.00162275']
806,['0.00010253']
807,['0.00010535']
808,['0.00648310']
809,['0.00053398']
810,['0.00013426']
811,['0.00014306']
812,['0.00013926']
813,['0.00014349']
814,['0.00056772']
815,['0.00018838']
816,['0.00020933']
817,['0.00020351']
818,['0.00060182']
819,['0.00020730']
820,['0.00020630']
821,['0.00060224']
822,['0.00020362']
823,['0.00019187']
824,['0.00019987']
825,['0.00015702']
826,['0.00013234']
827,['0.00053690']
828,['0.00014329']
829,['0.00015558']
830,['0.00055611']
831,['0.00056037']
832,['0.00015506']
833,['0.00206290']
834,['0.00054976']
835,['0.00017023']
836,['0.00210495']
837,['0.00059823']
838,['0.00207044']
839,['0.00014654']
840,['0.00014032']
841,['0.00013928']
842,['0.00055258']
843,['0.00054843']
844,['0.00054351']
845,['0.00015131']
846,['0.00015707']
847,['0.00014675']
848,['0.00054998']
849,['0.00016076']
850,['0.00018491']
851,['0.00058364']
852,['0.00020067']
853,['0.00021346']
854,['0.00060227']
855,['0.00208668']
856,['0.00058667']
857,['0.00022700']
858,['0.00112067']
859,['0.00065780']
860,['0.00024091']
861,['0.00023004']
862,['0.00023305']
863,['0.00064813']
864,['0.00023125']
865,['0.00023158']
866,['0.00024065']
867,['0.00024383']
868,['0.00023791']
869,['0.00061673']
870,['0.00023167']
871,['0.00024477']
872,['0.00022951']
873,['0.00219359']
874,['0.00221012']
875,['0.00105331']
876,['0.00219786']
877,['0.00070450']
878,['0.00152544']
879,['0.02232212']
880,['0.00017293']
881,['0.00056916']
882,['0.00056960']
883,['0.00206958']
884,['0.00017428']
885,['0.00058041']
886,['0.00016918']
887,['0.00057758']
888,['0.00016990']
889,['0.00016209']
890,['0.00018326']
891,['0.00019221']
892,['0.00058622']
893,['0.00018088']
894,['0.00020302']
895,['0.00020032']
896,['0.00020078']
897,['0.00058845']
898,['0.00018242']
899,['0.00061533']
900,['0.00022842']
901,['0.00024459']
902,['0.00023725']
903,['0.00023538']
904,['0.00019410']
905,['0.00058380']
906,['0.00016920']
907,['0.00056983']
908,['0.00016928']
909,['0.00016930']
910,['0.00016371']
911,['0.00014574']
912,['0.00014683']
913,['0.00206491']
914,['0.00056505']
915,['0.00056235']
916,['0.00205572']
917,['0.00014191']
918,['0.00014635']
919,['0.00014792']
920,['0.00014590']
921,['0.00015013']
922,['0.00056032']
923,['0.00015721']
924,['0.00015365']
925,['0.00014905']
926,['0.00014549']
927,['0.00204629']
928,['0.00054409']
929,['0.00014178']
930,['0.00014011']
931,['0.00204359']
932,['0.00013299']
933,['0.00013316']
934,['0.00013630']
935,['0.00013631']
936,['0.00013638']
937,['0.00013587']
938,['0.00012647']
939,['0.00013901']
940,['0.02381604']
941,['0.00016520']
942,['0.00055390']
943,['0.00013128']
944,['0.00051975']
945,['0.00015707']
946,['0.00204748']
947,['0.00014659']
948,['0.00014113']
949,['0.00013851']
950,['0.00013340']
951,['0.00052110']
952,['0.00012497']
953,['0.00203240']
954,['0.00013519']
955,['0.00013060']
956,['0.00012415']
957,['0.00011168']
958,['0.00011231']
959,['0.00012028']
960,"['0.00024617', '0.00151622', '0.00249137']"
961,['0.00011804']
962,['0.00012038']
963,['0.00011675']
964,"['0.00249753', '0.00020863', '0.00249442']"
965,['0.00082047']
966,['0.00011467']
967,['0.00012248']
968,['0.00012188']
969,['0.00012250']
970,['0.00012256']
971,['0.00010797']
972,['0.00050778']
973,['0.00011804']
974,['0.00052009']
975,['0.00052066']
976,['0.00010935']
977,['0.00010823']
978,['0.00010309']
979,['0.00010708']
980,['0.00011107']
981,['0.00011732']
982,['0.00052075']
983,['0.00052094']
984,['0.00011809']
985,"['0.00019770', '0.00012486', '0.00062379']"
986,['0.00051316']
987,['0.00011875']
988,['0.00011805']
989,"['0.00019876', '0.00983239']"
990,['0.00011612']
991,['0.00012067']
992,['0.00011497']
993,"['0.00024912', '0.00365694', '0.00011190', '0.00118868']"
994,['0.00013779']
995,['0.01126091']
996,['0.00012073']
997,['0.00011890']
998,"['0.00106098', '0.00050229']"
999,"['0.00213146', '0.00019117']"
1000,['0.00010345']
1001,['0.00158616']
1002,"['0.00057196', '0.00278809', '0.00058162', '0.00177845']"
1003,['0.00011900']
1004,['0.00010807']
1005,['0.00167873']
1006,['0.00010151']
1007,['0.00010711']
1008,['0.00011180']
1009,['0.00051134']
1010,['0.00011331']
1011,['0.00011576']
1012,['0.00010811']
1013,"['0.00050086', '0.00014917']"
1014,"['0.00446075', '0.00207339']"
1015,"['0.00052262', '0.00021170']"
1016,"['0.00018322', '0.00023073', '0.00023797']"
1017,['0.00051100']
1018,['0.00052117']
1019,['0.01220010']
1020,['0.00013335']
1021,['0.00012420']
1022,['0.00203079']
1023,['0.00012665']
1024,['0.00012609']
1025,['0.00013091']
1026,['0.00052818']
1027,['0.00012258']
1028,['0.00012145']
1029,['0.00013120']
1030,['0.00052897']
1031,['0.00052999']
1032,['0.00013317']
1033,['0.00203083']
1034,['0.00012076']
1035,['0.00010655']
1036,['0.00010937']
1037,['0.00012277']
1038,['0.00052120']
1039,['0.00011680']
1040,['0.00069713']
1041,['0.00010551']
1042,['0.00010735']
1043,['0.00011903']
1044,['0.00051527']
1045,"['0.00021675', '0.00980946']"
1046,['0.00012077']
1047,['0.00011440']
1048,['0.01257807']
1049,['0.00011472']
1050,['0.00053047']
1051,['0.00052560']
1052,['0.00052205']
1053,['0.00012213']
1054,['0.01280108']
1055,['0.00052561']
1056,['0.00011180']
1057,['0.01372631']
1058,['0.00010621']
1059,['0.00010354']
1060,['0.00010814']
1061,['0.00011037']
1062,['0.00220946']
1063,['0.00010434']
1064,['0.00011076']
1065,['0.00011290']
1066,['0.00011441']
1067,['0.00011410']
1068,"['0.00068445', '0.00022157', '0.00024655']"
1069,['0.00010490']
1070,['0.00050898']
1071,"['0.04444444', '0.00061354', '0.00018462', '0.00062658', '0.00024837', '0.00050435', '0.00013722', '0.00022347', '0.00017187', '0.00022449', '0.00023951', '0.00065387', '0.00015896', '0.00204684', '0.00014831']"
1072,['0.00011637']
1073,['0.00011811']
1074,['0.00011638']
1075,['0.00010728']
1076,"['0.01276637', '0.00017737']"
1077,['0.00317436']
1078,"['0.00063354', '0.00011196', '0.00066932']"
1079,['0.00010331']
1080,"['0.00015910', '0.00073252', '0.00011067', '0.00015036']"
1081,"['0.00216446', '0.00015936', '0.00016702']"
1082,['0.00060356']
1083,['0.00071197']
1084,"['0.00019007', '0.00023083', '0.00011268', '0.00019338']"
1085,"['0.00055800', '0.00061664', '0.00015733']"
1086,"['0.00016222', '0.00024983', '0.00088073']"
1087,"['0.00018492', '0.00021901', '0.00014352', '0.00017211']"
1088,"['0.00087623', '0.00021352', '0.00091659']"
1089,"['0.00020959', '0.04444444', '0.00064839', '0.00016132', '0.00073699', '0.00015521', '0.00023773', '0.00061581']"
1090,['0.00010122']
1091,['0.00084083']
1092,['0.00050907']
1093,['0.00011335']
1094,['0.00012175']
1095,['0.00011923']
1096,['0.00010997']
1097,"['0.00055288', '0.00024702', '0.00021323']"
1098,"['0.00014764', '0.00021940', '0.00011254', '0.00072599']"
1099,['0.00011457']
1100,['0.00052129']
1101,['0.00011497']
1102,"['0.00074988', '0.00107947', '0.00019124']"
1103,['0.00051209']
1104,['0.00011182']
1105,['0.00010798']
1106,"['0.00010001', '0.00117151', '0.00074846']"
1107,['0.00051388']
1108,['0.00010503']
1109,['0.00010402']
1110,['0.00105823']
1111,['0.00221936']
1112,['0.00050749']
1113,['0.00011390']
1114,['0.00011003']
1115,['0.00011186']
1116,['0.00051461']
1117,['0.00011410']
1118,['0.00051159']
1119,['0.00050997']
1120,['0.00011469']
1121,['0.00011641']
1122,['0.00011818']
1123,['0.00052133']
1124,['0.00011645']
1125,['0.00011237']
1126,['0.04444444']
1127,['0.00012524']
1128,['0.00012552']
1129,['0.00013094']
1130,['0.00013095']
1131,['0.00013211']
1132,['0.00012694']
1133,['0.00052216']
1134,['0.00051464']
1135,['0.00011739']
1136,['0.00012132']
1137,['0.00011842']
1138,['0.00011470']
1139,['0.04444444']
1140,['0.00011004']
1141,['0.00011645']
1142,['0.00052224']
1143,['0.00012084']
1144,['0.00012149']
1145,['0.00011189']
1146,['0.00010349']
1147,['0.00010689']
1148,['0.00011473']
1149,['0.00011574']
1150,['0.00011580']
1151,['0.04444444']
1152,['0.00011646']
1153,['0.00010743']
1154,['0.00010798']
1155,['0.00011843']
1156,['0.00011923']
1157,['0.00053661']
1158,['0.00206503']
1159,['0.00017758']
1160,['0.00057501']
1161,['0.00017202']
1162,['0.00207987']
1163,['0.00057545']
1164,['0.00018213']
1165,['0.00018768']
1166,['0.00018712']
1167,['0.00017818']
1168,['0.00015321']
1169,['0.00054711']
1170,['0.00206647']
1171,['0.00016940']
1172,['0.00453197']
1173,['0.00015127']
1174,['0.04444444']
1175,['0.00011363']
1176,['0.00011710']
1177,['0.00052243']
1178,['0.00051487']
1179,['0.00011009']
1180,['0.00011281']
1181,"['0.00016587', '0.00018194', '0.00024124', '0.00013708']"
1182,"['0.00015531', '0.00023342', '0.00065242']"
1183,['0.00011687']
1184,['0.00011903']
1185,['0.00011936']
1186,['0.00011499']
1187,"['0.00012944', '0.00022782', '0.00018535', '0.00015858']"
1188,"['0.00018574', '0.00018521', '0.00055043', '0.00015878']"
1189,['0.00061056']
1190,"['0.00058847', '0.00090254']"
1191,['0.00011943']
1192,['0.00011954']
1193,['0.04444444']
1194,['0.00170684']
1195,['0.00011193']
1196,"['0.00016385', '0.00061750', '0.00015228', '0.00021869']"
1197,['0.00011038']
1198,['0.00011554']
1199,['0.04444444']
1200,['0.00013136']
1201,['0.00052955']
1202,['0.00012159']
1203,['0.00011076']
1204,['0.00011955']
1205,['0.00012450']
1206,['0.00057566']
1207,['0.00020425']
1208,['0.00020083']
1209,['0.00017895']
1210,['0.00016959']
