id,input_amounts
159,['0.00057050']
160,['0.00016996']
161,['0.00017556']
162,['0.00018175']
163,['0.00017028']
164,['0.00017845']
165,['0.00017122']
166,['0.00016302']
167,['0.00018484']
168,['0.00059412']
169,['0.00018629']
170,['0.00018222']
171,['0.00020504']
172,['0.00020212']
173,['0.00020264']
174,['0.05000000']
175,['0.00018389']
176,['0.00021706']
177,['0.00063078']
178,['0.00024715']
179,['0.00023977']
180,['0.00023784']
181,['0.00019582']
182,['0.00018472']
183,['0.00057108']
184,['0.00017069']
185,['0.00016992']
186,['0.00016995']
187,['0.01445238']
188,['0.00054658']
189,['0.00014752']
190,['0.00056219']
191,['0.00056584']
192,['0.00056307']
193,['0.00015480']
194,['0.00014268']
195,['0.00054714']
196,['0.00014866']
197,['0.00204877']
198,['0.00055111']
199,['0.05000000']
200,['0.00055816']
201,['0.00015456']
202,['0.00014988']
203,['0.00014632']
204,['0.00054619']
205,['0.00204564']
206,['0.00054259']
207,['0.00054078']
208,['0.00013646']
209,['0.00013350']
210,['0.00203409']
211,['0.00013667']
212,['0.00053681']
213,['0.00013669']
214,['0.00013654']
215,['0.00052720']
216,['0.00013969']
217,['0.00017129']
218,['0.00016628']
219,['0.00055490']
220,['0.00013185']
221,['0.00051897']
222,['0.00015780']
223,['0.00054863']
224,['0.00054742']
225,['0.00014189']
226,['0.00013918']
227,['0.00053411']
228,['0.00052191']
229,['0.00052574']
230,['0.00053168']
231,['0.00203671']
232,['0.00013118']
233,['0.00012452']
234,['0.00201186']
235,['0.00201535']
236,['0.00012029']
237,['0.00011824']
238,['0.00011829']
239,['0.00202182']
240,['0.00011678']
241,['0.00051098']
242,['0.00010677']
243,['0.00051496']
244,['0.00012273']
245,['0.00012229']
246,['0.00202274']
247,['0.00202401']
248,"['0.00020202', '0.00021436', '0.00020183', '0.00020503']"
249,['0.00010786']
250,['0.00011831']
251,['0.00012007']
252,['0.00011996']
253,['0.00010950']
254,['0.00050837']
255,"['0.00022527', '0.00231610', '0.00018409', '0.00020914', '0.00022836', '0.00017742', '0.00054562', '0.00015534', '0.00023570', '0.00020481']"
256,['0.00050717']
257,['0.00051129']
258,['0.00372232']
259,['0.00011698']
260,['0.00012079']
261,['0.00011840']
262,['0.00010225']
263,['0.00011275']
264,['0.00051944']
265,['0.00011787']
266,['0.00011962']
267,['0.00011620']
268,['0.00012049']
269,['0.00011506']
270,['0.00012153']
271,['0.00013851']
272,['0.00012153']
273,['0.00012110']
274,['0.00011897']
275,"['0.00014205', '0.00010441', '0.00137290']"
276,"['0.00022222', '0.00057925', '0.00024404', '0.00011338']"
277,['0.00010346']
278,['0.00010532']
279,['0.00011228']
280,['0.00011926']
281,['0.00010823']
282,['0.00050612']
283,"['0.00014237', '0.00015957', '0.00065682', '0.00021090', '0.00024692', '0.00021888', '0.00020563', '0.00066586', '0.00018368']"
284,['0.00050720']
285,['0.00051168']
286,['0.00051177']
287,['0.00011334']
288,['0.00436265']
289,['0.00010819']
290,['0.00010187']
291,"['0.00017285', '0.00014227', '0.00018968', '0.00024053']"
292,['0.00010364']
293,['0.00010715']
294,['0.00051050']
295,['0.00012130']
296,['0.00053426']
297,['0.00053457']
298,['0.00012437']
299,['0.00202719']
300,['0.00012700']
301,['0.00052660']
302,['0.00013122']
303,['0.00052915']
304,['0.00052306']
305,['0.00012185']
306,['0.00013155']
307,['0.00052967']
308,['0.00013019']
309,['0.00013378']
310,['0.00013023']
311,['0.00052088']
312,"['0.00023874', '0.00177130']"
313,['0.00010938']
314,['0.00012316']
315,['0.00012041']
316,['0.00011689']
317,['0.00050726']
318,"['0.00249313', '0.00010017', '0.00249705', '0.00079047']"
319,['0.00010747']
320,['0.00011898']
321,['0.00011544']
322,['0.00011650']
323,['0.00012106']
324,['0.00011443']
325,['0.00050796']
326,['0.00011501']
327,['0.00013076']
328,['0.00012576']
329,['0.00052268']
330,['0.00012238']
331,['0.00012818']
332,['0.00012616']
333,['0.00011148']
334,['0.00051098']
335,['0.00010627']
336,['0.00010367']
337,['0.00010830']
338,['0.00201585']
339,['0.00010216']
340,"['0.00026962', '0.00011949', '0.00010918', '0.00012059']"
341,['0.00051135']
342,['0.00051326']
343,['0.00011448']
344,['0.00051433']
345,"['0.00020484', '0.00011145', '0.00064758', '0.00243255']"
346,"['0.00067398', '0.00021268', '0.00013756', '0.00020026']"
347,['0.00010887']
348,['0.00010837']
349,['0.00011639']
350,['0.00011842']
351,['0.00011650']
352,['0.00010714']
353,['0.00010226']
354,['0.00050349']
355,['0.00010506']
356,['0.00010329']
357,"['0.00019107', '0.00024574', '0.00012421', '0.00021838']"
358,['0.00010219']
359,['0.05000000']
360,"['0.00348226', '0.00134538', '0.00018192', '0.00249839', '0.00249549']"
361,['0.00010234']
362,"['0.00200449', '0.00013224', '0.00024319', '0.00022486']"
363,"['0.00018711', '0.00074701', '0.00021807']"
364,"['0.00019476', '0.00022460', '0.00011133', '0.00055175']"
365,['0.00050290']
366,['0.00010235']
367,"['0.00018755', '0.00021488', '0.00021574']"
368,['0.00050651']
369,['0.00010778']
370,['0.00011360']
371,['0.00012208']
372,['0.00051962']
373,['0.00010984']
374,"['0.00053273', '0.00071445', '0.00020848']"
375,['0.00050502']
376,['0.00011438']
377,['0.00011835']
378,['0.00011512']
379,['0.00050985']
380,['0.00051243']
381,['0.00011147']
382,['0.00010780']
383,['0.00010872']
384,['0.00051409']
385,['0.00200616']
386,['0.00050418']
387,"['0.00062011', '0.00012292']"
388,"['0.00018524', '0.00248274', '0.00065825', '0.00062631']"
389,['0.00010761']
390,['0.00011393']
391,['0.00010998']
392,['0.00011115']
393,['0.00011400']
394,['0.00011421']
395,['0.00051152']
396,['0.00010999']
397,['0.00051444']
398,['0.00011634']
399,['0.00011777']
400,['0.00012140']
401,['0.00011651']
402,['0.00051250']
403,['0.00051182']
404,['0.00012572']
405,['0.00012617']
406,['0.00013099']
407,['0.00053136']
408,['0.00053265']
409,['0.00052733']
410,['0.00011633']
411,"['0.00010000', '0.00192216']"
412,['0.00011743']
413,['0.00012154']
414,['0.00011797']
415,['0.00051447']
416,['0.00051291']
417,['0.00010993']
418,['0.00011700']
419,['0.00052269']
420,['0.00012098']
421,['0.00012024']
422,['0.00011194']
423,"['0.00016979', '0.00017968', '0.00062896']"
424,['0.00105373']
425,['0.01001536']
426,['0.00011588']
427,['0.00051622']
428,['0.00011357']
429,['0.00051714']
430,['0.00010739']
431,['0.00010810']
432,['0.00011845']
433,['0.00011943']
434,['0.00203715']
435,['0.00016223']
436,['0.00017887']
437,['0.00057329']
438,['0.03986768']
439,['0.00017666']
440,['0.00018362']
441,['0.00018904']
442,['0.00058877']
443,['0.00017950']
444,['0.00015421']
445,['0.00014758']
446,['0.00205414']
447,['0.00017008']
448,['0.03990968']
449,['0.00015213']
450,['0.00011491']
451,['0.00051419']
452,['0.00011738']
453,['0.00011849']
454,['0.00011408']
455,['0.00051020']
456,['0.00051301']
457,"['0.00017894', '0.00019524', '0.00024473', '0.00058054']"
458,['0.00010639']
459,['0.00011708']
460,['0.00011778']
461,['0.00011920']
462,['0.00011475']
463,"['0.00211982', '0.00054271', '0.00018706', '0.00072318', '0.00020007']"
464,"['0.00069410', '0.00017056', '0.00010783', '0.00022814', '0.00074537', '0.00012427', '0.00018877', '0.00016585', '0.00014133']"
465,"['0.00013851', '0.00012876', '0.00024118', '0.00020152']"
466,['0.00010899']
467,['0.00011905']
468,['0.00011986']
469,['0.00011606']
470,['0.00011701']
471,['0.00011215']
472,"['0.00012082', '0.00091721', '0.00034252']"
473,['0.00051040']
474,['0.00051625']
475,['0.00052929']
476,['0.00013134']
477,['0.00013010']
478,['0.00012186']
479,"['0.00288085', '0.00023304', '0.00169805', '0.00272627', '0.00249530']"
480,['0.00011977']
481,['0.00012497']
482,['0.00017733']
483,['0.00020604']
484,['0.00020263']
485,['0.00018017']
486,['0.00206982']
487,['0.00014960']
488,['0.00014281']
489,['0.00055496']
490,['0.00017557']
491,['0.00019517']
492,['0.00017091']
493,['0.00017966']
494,['0.00020806']
495,['0.00061650']
496,['0.00023177']
497,['0.00026704']
498,['0.00029848']
499,['0.00065288']
500,['0.00031169']
501,['0.00031264']
502,['0.00032851']
503,['0.00071514']
504,['0.00033008']
505,['0.00033075']
506,['0.00215673']
507,['0.00020720']
508,['0.00057304']
509,['0.04949784']
510,['0.00058103']
511,['0.00058981']
512,['0.00018194']
513,['0.00207346']
514,['0.00017335']
515,['0.00017465']
516,['0.00016946']
517,['0.00015461']
518,['0.00053150']
519,['0.00011386']
520,['0.00051058']
521,['0.00011165']
522,['0.00012307']
523,['0.00052331']
524,['0.00012225']
525,['0.00012046']
526,['0.00052026']
527,['0.00010767']
528,['0.09605594']
529,['0.00014072']
530,['0.00014076']
531,['0.00014043']
532,['0.00014495']
533,['0.00054058']
534,['0.00053496']
535,['0.01003132']
536,['0.00013122']
537,['0.00013354']
538,['0.00013208']
539,['0.00012244']
540,['0.00011722']
541,['0.00011503']
542,['0.00011908']
543,['0.00012632']
544,['0.00054592']
545,['0.00054968']
546,['0.00014942']
547,['0.00014334']
548,['0.00053293']
549,['0.00012375']
550,['0.00012531']
551,['0.00012835']
552,['0.00013818']
553,['0.00013887']
554,['0.00053365']
555,['0.01003814']
556,['0.00052731']
557,['0.02976424']
558,['0.00015324']
559,['0.00016440']
560,['0.00016880']
561,['0.00057762']
562,['0.00206995']
563,['0.00017605']
564,['0.00019377']
565,['0.00022148']
566,['0.02983055']
567,['0.00022237']
568,['0.00211032']
569,['0.00019422']
570,['0.00018771']
571,['0.00063576']
572,['0.00215196']
573,['0.00086730']
574,['0.00066788']
575,['0.00087001']
576,['0.00095088']
577,['0.00022312']
578,['0.00017800']
579,['0.00061247']
580,['0.00151282']
581,['0.00024554']
582,['0.00022542']
583,['0.00211274']
584,['0.00020601']
585,['0.00023177']
586,['0.00023950']
587,['0.00023787']
588,['0.00020122']
589,['0.00018890']
590,['0.00018881']
591,['0.00019436']
592,['0.00022635']
593,['0.00215268']
594,['0.00065202']
595,['0.00064620']
596,['0.00022914']
597,['0.00020772']
598,['0.00020487']
599,['0.00018818']
600,['0.00059674']
601,['0.00021223']
602,['0.00060569']
603,['0.00019827']
604,['0.00019058']
605,['0.00019060']
606,['0.00020129']
607,['0.00211549']
608,['0.00022068']
609,['0.00023512']
610,['0.00023980']
611,['0.00023743']
612,['0.00022988']
613,['0.00059757']
614,['0.00018906']
615,['0.00019449']
616,['0.00018200']
617,['0.00016073']
618,['0.00011534']
619,['0.00011955']
620,['0.00012057']
621,['0.00053021']
622,['0.00012737']
623,['0.00013971']
624,['0.00014952']
625,['0.00013338']
626,['0.00053786']
627,['0.00015962']
628,['0.00017673']
629,['0.00057144']
630,['0.00016311']
631,['0.00015578']
632,['0.00014926']
633,['0.00015347']
634,['0.00016531']
635,['0.00057626']
636,['0.00019492']
637,['0.00060686']
638,['0.00020775']
639,['0.00020789']
640,['0.00018744']
641,['0.00021669']
642,['0.00061712']
643,['0.00021334']
644,['0.00021460']
645,['0.00061380']
646,['0.00020039']
647,['0.00207105']
648,['0.00016973']
649,['0.00057208']
650,['0.00017094']
651,['0.00056513']
652,['0.00056012']
653,['0.00015721']
654,['0.00013759']
655,['0.00016472']
656,['0.00020182']
657,['0.00214109']
658,['0.00023854']
659,['0.00062377']
660,['0.00021710']
661,['0.00022909']
662,['0.00033342']
663,['0.00224754']
664,['0.00083086']
665,['0.00046240']
666,['0.01036355']
667,['0.00046453']
668,['0.00086487']
669,['0.00232152']
670,['0.00233285']
671,['0.00046627']
672,['0.00077821']
673,['0.00076169']
674,['0.00038740']
675,['0.00039113']
676,['0.00033660']
677,['0.00022709']
678,['0.00062502']
679,['0.00021877']
680,['0.00019454']
681,['0.00016977']
682,['0.00017197']
683,['0.00017839']
684,['0.00058107']
685,['0.00016752']
686,['0.00055756']
687,['0.00054747']
688,['0.00203530']
689,['0.00013878']
690,['0.00015674']
691,['0.00057228']
692,['0.00017860']
693,['0.00018085']
694,['0.00018048']
695,['0.00057384']
696,['0.00016916']
697,['0.00211386']
698,['0.00022271']
699,['0.00022721']
700,['0.00022804']
701,['0.00021612']
702,['0.00058034']
703,['0.00017918']
704,['0.00017614']
705,['0.00206837']
706,['0.00016653']
707,['0.00016657']
708,['0.00016666']
709,['0.00016667']
710,['0.00055902']
711,['0.00054326']
712,['0.00055780']
713,['0.00022044']
714,['0.00024363']
715,['0.00023762']
716,['0.00023735']
717,['0.00022936']
718,['0.00023003']
719,['0.00022048']
720,['0.00211736']
721,['0.00023391']
722,['0.00023168']
723,['0.00062199']
724,['0.00017880']
725,['0.00058560']
726,['0.00059202']
727,"['0.00020648', '0.00222936', '0.00024589']"
728,"['0.00010792', '0.00039487']"
729,"['0.00015772', '0.00034562']"
730,"['0.00013846', '0.00222248', '0.00018211']"
731,['0.00010170']
732,"['0.00016583', '0.00033685']"
733,['0.00050767']
734,['0.00010310']
735,['0.00010904']
736,['0.00050732']
737,['0.00010701']
738,['0.00010314']
739,"['0.00069329', '0.00054150']"
740,['0.00010236']
741,['0.00050544']
742,"['0.00176620', '0.00024983']"
743,['0.00050886']
744,['0.00010801']
745,['0.00010452']
746,['0.00010248']
747,['0.00010172']
748,"['0.00020941', '0.00205011', '0.00021827', '0.00014730']"
749,['0.00010757']
750,['0.00051198']
751,['0.00011181']
752,['0.00011185']
753,['0.00010270']
754,['0.00010728']
755,['0.00011133']
756,['0.00010908']
757,['0.00011174']
758,['0.00010933']
759,['0.00011000']
760,"['0.00019037', '0.00021482', '0.01025860', '0.00010495', '0.00018236', '0.00012674', '0.00010537']"
761,['0.00060331']
762,['0.00010336']
763,"['0.00016273', '0.00020815', '0.00012860', '0.00017301']"
764,"['0.00024997', '0.00023558', '0.00151901']"
765,['0.00010811']
766,"['0.00017889', '0.00014606', '0.00022442', '0.00055118']"
767,"['0.00016428', '0.00024916', '0.00021104']"
768,['0.00010674']
769,['0.00011780']
770,['0.00012258']
771,['0.00011483']
772,['0.00011561']
773,['0.00011935']
774,['0.00011439']
775,['0.00011289']
776,['0.00012009']
777,['0.00012557']
778,['0.00012709']
779,['0.00013130']
780,['0.00052828']
781,['0.00012286']
782,['0.00012039']
783,['0.00203175']
784,['0.00202573']
785,['0.00051723']
786,['0.00011943']
787,['0.00052111']
788,['0.00011943']
789,['0.00011944']
790,['0.00011947']
791,['0.00012551']
792,['0.00053007']
793,['0.00052748']
794,['0.00012162']
795,['0.00011412']
796,['0.00011444']
797,['0.00052033']
798,['0.00012282']
799,['0.00052575']
800,['0.00052122']
801,['0.00011417']
802,['0.00010655']
803,['0.00010372']
804,['0.00010611']
805,['0.00011247']
806,['0.00012364']
807,['0.00011139']
808,['0.00050548']
809,"['0.00013587', '0.00226864', '0.00020188', '0.00015891', '0.00073080', '0.00020074', '0.00023881', '0.00021320', '0.00016703', '0.00020808']"
810,['0.00010529']
811,['0.00011948']
812,['0.00013418']
813,['0.00013489']
814,['0.00013938']
815,['0.00054384']
816,['0.00053979']
817,['0.00054436']
818,['0.00016890']
819,['0.00209028']
820,['0.00021145']
821,['0.00020533']
822,['0.00060355']
823,['0.00020903']
824,['0.00210826']
825,['0.00020386']
826,['0.00020541']
827,['0.01010592']
828,['0.00020164']
829,['0.01966282']
830,['0.00053293']
831,['0.00013766']
832,['0.00204591']
833,['0.00055680']
834,['0.00015681']
835,['0.00016145']
836,['0.00015605']
837,['0.00015715']
838,['0.00015047']
839,['0.00017156']
840,['0.00020413']
841,['0.00210032']
842,['0.00017134']
843,['0.00014761']
844,['0.00014099']
845,['0.00013998']
846,['0.00015238']
847,['0.00204944']
848,['0.00014437']
849,['0.00015224']
850,['0.00055791']
851,['0.00054778']
852,['0.00055141']
853,['0.00206469']
854,['0.00208640']
855,['0.00018495']
856,['0.00020265']
857,['0.00021574']
858,['0.00060401']
859,['0.00018780']
860,['0.00058851']
861,['0.00022937']
862,['0.00065906']
863,['0.00066077']
864,['0.00024341']
865,['0.00023243']
866,['0.00063587']
867,['0.00025081']
868,['0.00023392']
869,['0.00023397']
870,['0.00064435']
871,['0.00024642']
872,['0.00214073']
873,['0.00061917']
874,['0.00063374']
875,['0.00024726']
876,['0.00023184']
877,['0.00119710']
878,['0.00194514']
879,['0.00203590']
880,['0.00234046']
881,['0.00246354']
882,['0.00249211']
883,['0.00059732']
884,['0.00017426']
885,['0.00207389']
886,['0.00016999']
887,['0.00017013']
888,['0.00207557']
889,['0.00018175']
890,['0.00017023']
891,['0.00057852']
892,['0.00207431']
893,['0.00016311']
894,['0.00018482']
895,['0.00019404']
896,['0.00018631']
897,['0.00208404']
898,['0.00020491']
899,['0.00060227']
900,['0.00020275']
901,['0.00018990']
902,['0.00018395']
903,['0.00021708']
904,['0.00063082']
905,['0.00024720']
906,['0.00063973']
907,['0.00023789']
908,['0.00209716']
909,['0.00018472']
910,['0.00017028']
911,['0.00017072']
912,['0.00017036']
913,['0.00017040']
914,['0.00056494']
915,['0.00054670']
916,['0.00014762']
917,['0.00016187']
918,['0.00016561']
919,['0.00016315']
920,['0.00015484']
921,['0.00014272']
922,['0.00014716']
923,['0.00204916']
924,['0.00014670']
925,['0.00015110']
926,['0.00016134']
927,['0.00205825']
928,['0.00015472']
929,['0.00014997']
930,['0.00014638']
931,['0.00014612']
932,['0.00204645']
933,['0.00204336']
934,['0.00054113']
935,['0.00013658']
936,['0.00013352']
937,['0.00013346']
938,['0.00053671']
939,['0.00013670']
940,['0.00013675']
941,['0.00053692']
942,['0.00012705']
943,['0.00013973']
944,['0.00017135']
945,['0.00016631']
946,['0.00015491']
947,['0.00053187']
948,['0.00052055']
949,['0.00015786']
950,['0.00054872']
951,['0.00054780']
952,['0.00054216']
953,['0.00013920']
954,['0.00013410']
955,['0.00012163']
956,['0.00052575']
957,['0.00013160']
958,['0.00053637']
959,"['0.00022406', '0.00098739', '0.00250867', '0.00250996', '0.00386547']"
960,['0.00012453']
961,['0.00011140']
962,['0.00011241']
963,['0.00012049']
964,['0.00051804']
965,['0.00011956']
966,['0.00012027']
967,['0.00011701']
968,['0.00011064']
969,['0.00010679']
970,['0.00011507']
971,['0.00012282']
972,['0.00052328']
973,['0.00012268']
974,['0.00012292']
975,['0.00050778']
976,['0.00050788']
977,['0.00011964']
978,['0.00012010']
979,['0.00012002']
980,['0.00010950']
981,['0.00010840']
982,"['0.00014200', '0.00239152', '0.00019964']"
983,['0.00010714']
984,['0.00051265']
985,['0.00011755']
986,['0.00011712']
987,['0.00202614']
988,['0.00011964']
989,"['0.00024492', '0.00017318', '0.00016018', '0.00024380', '0.00020369']"
990,['0.00051333']
991,['0.00011970']
992,['0.00011986']
993,['0.00202818']
994,['0.00011634']
995,"['0.00020881', '0.00024996', '0.00958294']"
996,"['0.00020739', '0.00242415']"
997,"['0.00070060', '0.00082468', '0.00051849']"
998,['0.00013863']
999,['0.00012170']
1000,['0.00052144']
1001,['0.00012003']
1002,['0.00063863']
1003,"['0.00015379', '0.00055364', '0.00012650', '0.00069835']"
1004,"['0.00022879', '0.00023072', '0.00014016', '0.00010510']"
1005,['0.00010535']
1006,['0.00011228']
1007,['0.00052145']
1008,['0.00010841']
1009,['0.00010577']
1010,"['0.00053508', '0.00021761', '0.00023114']"
1011,"['0.00023935', '0.00014166', '0.00020961', '0.00015089']"
1012,['0.00011158']
1013,['0.00051333']
1014,['0.00011336']
1015,['0.00011609']
1016,['0.00010845']
1017,"['0.00249014', '0.00010295', '0.00023917']"
1018,"['0.00154961', '0.00020295', '0.00024984']"
1019,['0.00010374']
1020,"['0.00074094', '0.00021067', '0.00014403', '0.00019153', '0.00023562', '0.00015971', '0.00054278', '0.00019712', '0.00065443', '0.00227785', '0.00012473', '0.00058790', '0.00019361', '0.00013662', '0.00012194', '0.00011532', '0.00058715', '0.00058302', '0.00010032', '0.00010668', '0.00016365', '0.00024550', '0.00020052', '0.00018893', '0.00073421', '0.00013685', '0.00023418', '0.00018964', '0.00021023', '0.00024587', '0.00013462']"
1021,['0.00011052']
1022,['0.00012192']
1023,['0.00013412']
1024,['0.00013414']
1025,['0.00203239']
1026,['0.00012638']
1027,['0.00012712']
1028,['0.00052665']
1029,['0.00013123']
1030,['0.00053172']
1031,"['0.00010469', '0.00098303', '0.00399230', '0.00249252', '0.00249792']"
1032,['0.00012202']
1033,['0.00053211']
1034,['0.00053295']
1035,['0.00053305']
1036,['0.00013385']
1037,['0.00013027']
1038,"['0.00067277', '0.00064148', '0.00072858']"
1039,['0.00050670']
1040,['0.00010961']
1041,['0.00203331']
1042,['0.00052145']
1043,"['0.00204034', '0.00248600']"
1044,"['0.00050087', '0.00067865']"
1045,['0.00010526']
1046,['0.00010751']
1047,['0.00052329']
1048,['0.00011564']
1049,['0.00011652']
1050,['0.00052348']
1051,['0.00011445']
1052,['0.00010848']
1053,['0.00051512']
1054,['0.00013078']
1055,['0.00012619']
1056,['0.00012204']
1057,['0.00012249']
1058,['0.00012821']
1059,['0.00012625']
1060,['0.00011153']
1061,['0.00011073']
1062,"['0.00019330', '0.00022386', '0.00233309']"
1063,"['0.00248744', '0.00011272', '0.00248516', '0.00024998']"
1064,['0.00010861']
1065,['0.00011055']
1066,['0.00010244']
1067,['0.00010430']
1068,['0.00011092']
1069,['0.00011317']
1070,['0.00011483']
1071,['0.00011431']
1072,['0.00010542']
1073,['0.00010510']
1074,['0.00010912']
1075,"['0.01102323', '0.00011080', '0.00022667', '0.00071543', '0.00018577', '0.00012847', '0.00062019']"
1076,"['0.00068345', '0.00070994', '0.00064191']"
1077,['0.00052384']
1078,['0.00011654']
1079,['0.00050736']
1080,['0.00010246']
1081,"['0.00099781', '0.00020934', '0.00024968']"
1082,"['0.00055328', '0.00018154', '0.00017221', '0.00024637']"
1083,"['0.00070863', '0.00068435', '0.00012543', '0.00023653', '0.00050106', '0.00061827']"
1084,['0.00010255']
1085,"['0.00015542', '0.00023149', '0.00024897']"
1086,"['0.00050640', '0.00051546']"
1087,"['0.00023345', '0.00063089']"
1088,"['0.01252298', '0.00010143', '0.00020558', '0.00021831']"
1089,['0.00010436']
1090,['0.00010446']
1091,"['0.00015934', '0.00052756', '0.00012069', '0.00014698', '0.00071521', '0.00052841', '0.00058755', '0.00020984']"
1092,['0.00010285']
1093,"['0.00061789', '0.00016896']"
1094,"['0.00051805', '0.00055369', '0.00056553']"
1095,['0.00010631']
1096,['0.00050771']
1097,['0.00011363']
1098,['0.00012208']
1099,['0.00012015']
1100,['0.00011007']
1101,"['0.00014450', '0.00016484', '0.00060189', '0.00018336', '0.00018330', '0.00014876', '0.00016247']"
1102,"['0.00024989', '0.00021309', '0.00092357']"
1103,['0.00051467']
1104,['0.00012016']
1105,['0.00051512']
1106,['0.00010961']
1107,['0.00011219']
1108,['0.00011171']
1109,['0.00010878']
1110,['0.00010880']
1111,['0.00011433']
1112,"['0.00014778', '0.00019417', '0.00200499']"
1113,"['0.00020096', '0.00020476', '0.00054538', '0.00013902']"
1114,"['0.00011125', '0.00102712', '0.00024962']"
1115,"['0.00010978', '0.00023306', '0.00074003', '0.00019676']"
1116,['0.00010881']
1117,['0.00011436']
1118,['0.00011009']
1119,['0.00011118']
1120,['0.00051430']
1121,['0.00011436']
1122,['0.00011143']
1123,['0.00051045']
1124,['0.00011446']
1125,['0.00011669']
1126,['0.00012017']
1127,['0.00012219']
1128,['0.00051731']
1129,"['0.00073486', '0.00249654']"
1130,['0.00011173']
1131,['0.00012572']
1132,['0.00012652']
1133,['0.00053330']
1134,['0.00013094']
1135,"['0.00206470', '0.01246723', '0.00021926']"
1136,['0.00012737']
1137,['0.00011670']
1138,['0.00011513']
1139,['0.00051757']
1140,['0.00052391']
1141,['0.00012027']
1142,['0.00011522']
1143,['0.00051359']
1144,['0.00011009']
1145,['0.00051787']
1146,"['0.00088068', '0.00059464', '0.00057513']"
1147,['0.00052396']
1148,['0.00052429']
1149,['0.00051361']
1150,"['0.00070596', '0.00021318', '0.00012371', '0.00020862', '0.00024404']"
1151,['0.00010681']
1152,['0.00011528']
1153,['0.00051642']
1154,['0.00011590']
1155,['0.00051369']
1156,['0.00011723']
1157,['0.00010753']
1158,['0.00010882']
1159,['0.00052456']
1160,['0.00012058']
1161,['0.00013683']
1162,['0.00056237']
1163,['0.00207883']
1164,['0.00057593']
1165,['0.00017310']
1166,['0.00017476']
1167,['0.00057671']
1168,['0.00018365']
1169,['0.00018904']
1170,['0.00018881']
1171,['0.00057954']
1172,['0.00205456']
1173,['0.00204790']
1174,['0.00015396']
1175,['0.00057188']
1176,['0.00015723']
1177,['0.00015215']
1178,['0.00011531']
